1.00427829530183,0.059361303965911,50,0,50,0,50,0,0,50,0.037678663218163,0,0,0.012872020255122,0.074721181426614,0,0,0.977522503222003,0.178523574675,0,0.525721638979659,0,0,0.172104363650406,1.23008091294287,0.280169083958981,50,0,0.558382716773158,0.036934434239656,0.410283015092909,0.55839288773213,0,0,0.056875271502723,1.49628418824369,0,0,0,0.679313612500572,0,0.014985278857677,0.015596950837131,0.015725968584945,0.035970909975927,0.02888865357679,0.207073498742175,0.457919676865337,0.021231167377081,50,0
1.76539542853571,0.041305780700801,0.38602740147748,0.11905153795094,23.132635494772,0.10182494242931,2.0613786278897,2.03093066612393,0.268549084848555,3.07287949654845,0.104872804066232,0,1.18404397105437,0.08378714006463,0.119996336812932,0.520114943817339,0.333289500510733,2.57426724138533,0.235088580516,0.107118602467061,1.27687599690536,0,0,0.304637500840933,2.64973864201803,2.02131791585788,1.18256948871883,145.728875550341,2.1387759585249,0.48764978340958,1.87144432337013,1.8166299357586,9.76109117367342,50,0.029011495228543,2.00872248109127,0.029100133925781,8.03390444234585,1.79872084212535,0.818877494392414,5.79275901374922,0.108954314359375,0.114370842415359,0.092162662928962,0.11662002570691,0.126566264769926,0.548952906278273,0.56882861187206,0.166503745663292,16.9467924845905,0.603707873273108
2.1583501999929,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,1.30770415148431,0.285575421752,0,0.822749697417665,0,0,0,1.58559642761495,0.592427430168721,0,0,0.75170204975993,0,0.16065496295062,0.221990822573026,0,0,0,1.39531676864887,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0
1.36263076344586,0,0.747924299164755,0.015005340818887,50,0.012834088423515,0,0,0.013550007605356,50,0.007762939719402,0,50,0,0,0,0,1.20917941410549,0.259963515288,0,0.581433752786505,0,0,0.02860197626223,1.56126652441767,0.534720985851376,0,0,0.665436491348656,0.030420927239987,0.139044724546276,0.290677706846413,0,0,0,1.42803535982953,0,0,1.52270478500696,50,50,0,0,0,0.035175497251944,0,50,0,0,50,0
2.06123144372514,0.526611494568609,0.701542814629916,1.31921155302757,51.8553550043441,0.278733762139369,35.3822084744838,0.737958523977964,0.335413765095998,15.1755820255656,0.323112794796473,0.035415399808744,11.1522183524924,0.119682084650063,0.391764368174527,1.81916888834424,0.393078529424584,2.18554757036797,0.87621440935,0.027863979196771,2.95121647173164,0.093224075626256,0.034875575588626,0.521649780745688,2.15960086549707,3.07430429412289,8.69197306326065,855.609007405565,2.44409910617129,0.649120275678815,1.22702246474031,1.01158159464712,15.9946261164414,1.32190423860112,0.278181557922733,2.14738648992196,0.015139210326775,20.8630789742142,1.00416540799606,1.82415728285811,10.6763939901798,0.356999076825645,0.834646651932992,0.300111876293142,0.145336432375032,0.266375577527307,0.709832623535255,3.72961125091335,0.672589031974792,32.5678302966119,7.08364483965856
0.947687961692505,0.349857185570422,1.31864767554742,0.473408480333533,1.77694128310197,0.481335795583128,0.884039571971718,0.397530201708762,0.615155251708101,1.28283462910853,0.32498641528786,0.645813823795463,2.00973600392176,0.409439657559893,0.345812276760036,0.561850964906313,0.91735597707368,0.747572265106038,0.292079069411,0.545721457957275,0.476641319545505,0.268247941412575,0.177467743116567,1.15816156174079,0.763697267486266,0.320942051866336,1.03479460929514,5.2769115403085,0.345312254054671,0.702530587771367,0.524080777939174,0.377173544790109,1.06834208192937,0.83249595799645,0.425492753315672,0.962899403334543,0.260738434919343,0.820536723697018,0.542413780719634,1.01882233396381,1.32776130183261,0.603731966509747,0.438728722535354,0.513024185660283,0.473970934052448,0.453419635751256,1.09988852157759,1.10158860345569,0.277755471654665,2.08893814251049,1.84407211198393
0.566350970299627,1.30259760229822,0.929890822993726,4.50465497325278,1.34620837042322,3.9531752588597,0.919497514301975,3.78112117904442,2.85922969027675,2.41919843362882,2.911809392231,0.847615833127311,0.400879106346504,1.42336553296618,2.42236438663842,1.1470474102468,0.805450112608656,0.839857401717487,0.30542065225,0.415736014450539,2.27896756626108,1.73361741829646,1.82433534930733,0.668979051397912,1.93769046888022,6.19992378696869,1.64084427264628,11.3014930083464,5.17249604647331,0.986617713050191,4.70516394713625,2.47180493900158,5.00772472667725,2.74011999039648,2.95099363694053,0.509375945380884,1.19738581012567,3.05143575248374,3.4462726790751,0.880196761185806,1.81592851793131,2.84983743765877,3.70276671887645,3.07438973185741,1.56947543047352,1.82731977157776,1.07571277259909,0.949145107043776,3.02259399893936,0.156576107194957,0.879919877036092
0.662534545859116,0.631588293003822,0.775345326197721,1.77277098626588,1.06340358103207,1.32392003945412,3.8944850232516,3.2845823239107,1.4040893457312,4.82199376287477,2.26469510163666,1.11722182723565,1.20068121186069,1.30767077534244,1.97689068759912,1.48259009371808,0.783901442597559,1.28817533394267,0.215220551135,0.903510671279551,1.52065982553607,1.05503547447174,1.0729426545762,1.08683775877835,1.11233413050612,2.18020337646798,3.00908585746197,35.3502489403783,2.6584047794503,0.900475481454775,1.74088389716228,1.81482732594528,5.94056534101527,1.96387422796343,1.04271290736356,0.647446487355041,1.29319158938099,4.80919929832896,2.00434131951012,0.983787058373323,3.09986429754818,1.42443421308298,1.61030222073268,1.39943680055051,1.62326728183126,1.02171021307832,1.1616996400382,1.02003112330398,1.60170393649445,0.55671504780425,2.47568966356076
0.623577614439091,1.99609344096518,1.14487510225716,2.93693772231113,1.79476411354059,2.46910523317193,2.03067097295751,3.1010270614728,2.22271516383192,2.7170918780521,4.12692284377767,0.974740160544036,0.424331842129178,1.10390546975179,2.73679224761643,1.27704706652245,1.09245122818915,1.15607438872497,0.347458821623,0.615461812157118,2.27650051397995,1.41741894140403,1.64730030447791,1.42464395810073,2.07384566582824,5.3207171971323,1.37772838281824,9.30796886035572,5.49833309279143,1.30827097554332,5.18203314898909,2.42741894906029,2.99627583121085,2.20117803870766,2.99983110359091,0.523592026197075,1.87835518328104,10.3094169157881,2.74908800380607,0.777863286438566,1.83784622967523,3.00591889009953,3.55870323546313,2.34856233835404,1.84829177677796,2.22909327529694,0.898533358619233,0.672759583363968,3.18684803332593,0.049470868743221,1.04040381426465
0.655896783059306,1.68519998278244,0.883690727531176,2.49755428971236,3.45666290624825,1.72397266834396,2.76356136165802,4.99229626620367,2.07498305592347,4.9235181520912,3.56489283123631,0.42368170155816,0.470377996560371,1.03182936882292,3.14531259445202,1.21292845368649,1.14998102155511,1.09402296576378,0.651359932722,0.451556576532647,1.68582750725049,0.276529515232427,0.695308666858792,1.34067325875484,3.41222909096331,7.55064258522018,3.54390434123445,29.2961915521767,2.79422682723998,1.34161248149745,5.9845375868867,2.3628338339598,8.4704407170044,3.81847960175982,2.97046188119888,0.608630063151427,2.81150504916004,3.10874975818724,3.06730967649508,7.72647546305187,4.25759136904086,1.23225472878515,3.05956639802941,1.29202955212226,3.12247870459006,7.39002163006601,1.05668893884823,1.06783618253053,1.59142713413712,1.07227148143992,1.43335705369571
